export-world data (NetLogo 5.0.4),,,0.68,,,,,,,,,,,,
Virus on a Network.nlogo,,,,,,,,,,,,,,,
03/08/2014 03:14:55:710 -0800,,,,,,,,,,,,,,,
RANDOM STATE,,,,,,,,,,,,,,,
0 0 -1727483681 562 0.0 false -156783756 325849900 -104534327 47894503 345408519 -1725653420 588092857 54212164 288861232 904322722 2125929957 505108704 354326879 -392670692 702341431 -715880422 511973964 -1407787030 971610469 471348512 -1596005763 939448323 -1605103732 -1524536455 1754261148 -1505616938 1717981992 1874013318 -2029635172 1900791443 -95226750 -2094938506 -1296372813 1631896288 -980919241 -2138346398 -454951360 -233205847 1464288268 -705794739 1974006011 427632537 -205260577 1636812410 463095861 -879378597 -1463136817 -1913428970 1274251309 167232701 -301610411 245256219 -1717953093 262580015 -1301983602 1658957710 -1083683925 381087377 2122874003 1205687494 1354419525 -1826497266 -1908591863 771247928 -910917330 51352291 1133462300 592459355 2145950200 2138089670 1578783169 -717346436 1964674652 -649356452 1761304344 1806915723 -1581472849 -1366401976 1155701556 -1161118600 -1231074060 -1506403089 -622836521 1979389689 1163072079 -1766953425 1809149289 -2127897951 -1925758878 1765371765 1560732042 -1435615256 -1515880648 -341630495 2045202764 -513293830 -689876380 664464850 -148829084 -417816005 -476007366 766975052 -1301851665 510281281 -1581985012 477035895 735062872 -1891606192 -967731322 -42079202 1408789294 179425829 -192845234 1734640124 -749055325 1796819003 -275106447 2111297310 1700048859 473578938 -1234404122 -1921372542 -583579035 1479267158 -1510423098 -545751703 -561192366 1274757307 -270529044 -1422538740 611762838 2046386406 -956397520 1807021332 345115373 815349829 2117712052 350346188 -46114255 1783115821 909317210 -1868436523 -292592874 -233502245 -1677773211 -367116350 1421196655 -464699438 -1763233015 -799256838 1468167571 -873175477 813419436 177835447 -491220844 -332167164 1775185463 -656759188 745375027 1491819953 -1667724556 204988333 -1939911360 1762480802 1913146274 547323329 1292007845 37676113 -317004879 -294105044 -1341455757 1612613518 -2088846155 -530919290 396239526 -581960875 -646866534 914005404 1301950401 773021609 1412193031 -157563103 296208331 1861236177 -1289692881 -1355233016 -1087670026 836091613 -2104571875 -2022861129 -56934970 905442538 1821501307 -838812031 -334376178 -827573016 -330223278 1414013158 1102304523 -899126323 -829019783 2041954718 -1373918465 -917068202 408822389 -1677897145 -1649308911 -2111118515 -1858901509 2122695792 -994878244 547061259 100846864 -724295207 396264827 -1779267624 1785857675 -723451373 -1012028939 -1554667480 -309268976 1474514655 -524904631 -1998788423 623218530 1946151332 348687959 -1950239604 -1138400679 -355683996 1624705640 -1506732298 -999613797 1155794553 -227132219 1750214785 -1798442957 1870123375 494541954 1316456100 103835831 2027028659 2108338096 1283128613 254559711 -865168163 -1313572008 1418971918 1353570551 -1813568165 1877110917 1633607311 1215641816 -1721619903 -1825867822 836219689 253568952 1216474540 -635612191 1253354132 543206514 476038910 373534346 2030750256 -619975766 -2069032018 541499812 2136632381 249371926 1209780666 1614141815 -1339936391 1700856333 561015740 1779467098 834723235 -1643028680 -1455829478 -1274004108 -2098567071 461058884 -446174304 -626076468 -417494490 -1824638421 77154951 -1956557904 -497232166 1115607339 -1759038308 865450524 2013601180 644388578 1158380751 1595546710 -1559026613 -336965157 1885722953 -1341924447 -1831884098 -656317605 -1259297501 -1688854256 -1401743531 -47589788 50972470 284943681 -924375233 1266742956 -1277310962 -2098179111 -1752490159 -44805347 2035043776 -1938462333 1887928664 -2044833130 1648939303 1045147868 -2050747423 9725803 995930069 -2030430970 -1025605317 -603125624 1860208732 -612238769 -41174906 501145499 1986670250 1461179490 489181476 357783125 -477980030 -1367598714 -1523742158 -355634796 -1852161049 -1501417748 1379664262 2093835534 -2073829310 -1641010573 -2115907494 425505084 1982159642 -1262467650 -317432056 1488575021 -1428735877 496106178 1324209723 2063792385 -817854405 -644500531 2069847408 -567124732 -1729094241 -1986508477 82264733 -1155773300 171648586 2120376456 1449403417 -1071862798 -199317182 621020854 -1577430964 -548381238 -793272371 -1494274181 -580667147 -1072097144 -1219048191 1670703067 -1922241237 665712280 61099294 -1010014650 1312370351 -573782493 -1658392330 907201590 2035564502 -627892058 -142104195 -1459027407 1851265070 -807647233 271715622 -203190553 -663528284 295652159 218782937 -801432125 -1736260137 -790183704 126236607 919629533 -1957582262 1464844401 -1974333102 -626893574 -988936855 -1835315525 -2120304965 272386512 -1546712303 245853264 661614344 2096796196 -1943553697 -1819717976 1513618055 288874169 287905278 -1511547046 428897992 646204473 571352288 2119559569 -1143967974 -179361660 -1143651293 -1649873310 723169268 1553312711 1016931423 1951624096 -1993596520 1627314209 239144536 2099014938 -453850881 2102437931 1587089487 484533321 -1903337145 -546471557 -1361072136 1657579000 -1150926493 -1327693374 1764887620 -1105290857 72293731 1702838679 205402979 -424828824 -1612462073 -374666217 -648832082 1332270607 1480040480 -398096843 -1955429567 1914076217 -184236837 -67741730 -36250480 -1008123629 -2069147758 341204976 -175640208 -348734663 -524279780 -982617408 -1891987062 -1948107198 -1529003036 -1427015945 789546565 171873367 232768145 -1097524011 2147377170 545194225 79379692 -1427676006 -1992623271 -2398638 1779672672 1305017794 1293990837 -737390251 -523699646 -53101148 -760972226 378071952 1840115100 467601470 -1658444929 -517646394 70183940 2136585785 -1192661853 1720935459 -577713889 1147731078 995885469 1568007749 -1734636484 -1828503074 1202740589 365606158 814769885 -1891213070 -400241741 -1900399659 -920790783 -1292211266 509063209 -600834959 1500230529 -1603936199 1429366246 1263704769 1827195993 561773756 -1367557252 66102432 -630645049 640466990 1267315804 -836458353 -2104006245 2056263789 162470908 -532033344 -1767812589 -286391642 88901371 -1881570916 1774178904 -651128124 1345409908 2108067145 1467292520 -1658131671 -51655397 -556018927 -997648917 1655891416 -77759015 -1069354393 32563359 965396650 1995132919 -411479907 630892641 1835752560 -582521636 1222099623 -362176346 -1780030637 -1951262739 433822168 826341413 58406931 -730282200 1876289898 47387566 491336627 -1357613771 1403627640 418580884 -1893028928 -817650649 475082749 1780886426 -989524146 1471219485 -1860224633 -294164388 -172640413 -1774607454 982521875 1334571093 2090758649 -1276505904 -132485390 690027208 -1193975011 -953768617 -1859063958 -776554124 -1915787263 -1628096443 -1247937083 -1523307308 -1775744510 -661365794 -838162616 798853546 -992304825 -234552204 -12653990 1000374919 2108341675 -236531798 -153123309 518588246 2035741419 1311321617 75245485 2099675845 -1669158566 -1626813140 -1966803808 -1201880700 926709301 1168333137 -1875277506 -1339374565 522480119 1394571782 -2039836163 1396572367 592375930 1442622617 1312121166 2036781443 -818699358 -1414195886,,,,,,,,,,,,,,,
GLOBALS,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,perspective,subject,nextIndex,directed-links,ticks,average-node-degree,gain-resistance-chance,initial-outbreak-size,number-of-nodes,recovery-chance,virus-check-frequency,virus-spread-chance
-20,20,-20,20,0,nobody,150,"""UNDIRECTED""",200,5,5,3,150,5,1,5
TURTLES,,,,,,,,,,,,,,,
who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,infected?,resistant?,virus-check-timer
0,15,14,-13.29729043,9.503988856,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
1,15,100,18.06681995,11.42438281,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
2,15,309,-11.77608517,-18.79728159,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
3,15,353,-11.56831877,15.13295153,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
4,55,353,-9.401657031,-4.086065197,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
5,15,69,16.78875892,-7.075895589,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
6,15,320,13.25603562,-3.291705365,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
7,5,161,14.63741992,18.23292319,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
8,15,313,3.584053841,-8.032343067,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
9,15,305,-8.718133666,16.43323058,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
10,55,260,1.370678867,12.30352403,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
11,15,21,2.168586103,-1.034136555,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
12,15,96,15.20631978,10.43048171,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
13,5,24,-12.19173578,-1.69463501,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
14,15,324,18.13869315,-2.113505683,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
15,55,345,-20,16.23414194,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
16,15,350,13.24145945,12.07845899,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
17,55,286,-4.851776616,10.67232574,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
18,15,312,-2.575508865,-7.452064868,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
19,15,252,18.62449939,-4.522534915,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
20,15,273,5.65065144,-5.604360856,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
21,55,94,-17.70471489,-19.25379997,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
22,55,234,-19.79657451,-5.174796023,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
23,15,167,4.173705241,-9.534688447,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
24,55,20,7.263679108,-16.09917607,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
25,55,336,-17.14952744,-1.792438385,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
26,15,121,-15.2625001,15.75400181,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
27,15,110,-0.200139937,16.31127216,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
28,5,197,2.971404899,-2.747358094,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
29,55,199,-12.48579996,-5.605952619,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
30,55,35,-5.256894689,-0.885044268,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
31,5,1,1.118751144,-8.185723254,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
32,15,314,13.06450239,15.0608146,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
33,55,351,1.828166447,4.192889005,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
34,15,268,-13.44904051,18.78306962,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
35,15,352,8.384293138,6.016683186,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
36,15,303,-12.53805837,6.559012041,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
37,15,120,-14.18759453,1.208193736,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
38,15,63,-14.66664438,-18.0771699,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
39,15,33,18.27689622,5.781636282,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
40,15,6,9.593018738,16.27922267,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
41,15,157,7.534652427,15.58431933,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
42,55,182,17.94088406,-11.42653279,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
43,15,32,7.259343404,-4.86770766,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
44,15,122,0.822351239,14.66809685,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
45,5,161,-7.742017996,-6.978462243,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
46,15,98,-6.43016089,-12.40688308,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
47,15,319,-9.246090631,19.81711642,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
48,15,223,-1.256157404,18.38302351,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
49,15,155,-13.6712573,12.93239537,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
50,15,99,6.309546472,-11.59556929,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
