export-world data (NetLogo 5.0.4),,,0.426666667,,,,,,,,,,,,
Virus on a Network.nlogo,,,,,,,,,,,,,,,
03/08/2014 03:07:07:818 -0800,,,,,,,,,,,,,,,
RANDOM STATE,,,,,,,,,,,,,,,
0 0 -1727483681 605 0.0 false 1158704216 1149985870 -270484166 -1932630462 1981071369 640773679 1282968638 -1676426705 269733236 1369428492 2115539217 1364971681 -1396511362 868720250 771072851 1249172696 200974634 140371048 -1902526399 -1050480862 -2005758705 -921983073 1500487054 63307735 142941378 -1090682265 -1452105144 105404501 1215823713 -1575697200 -417110685 155564263 730143787 -1349153983 2009009297 1150705713 -69551146 -321507307 -816202865 1456916388 1786543172 -86924112 534727978 647240217 319193909 -482835802 811063333 -873332602 2017519721 291651393 2039262285 -2127269849 1573707568 183937204 -1552100072 -1251953969 -2130453340 -2086341340 -1886086566 2096623437 1550886606 1484379042 -2010211822 -520191135 1643632359 -2144482098 -144193485 767063421 -697585440 -430676317 2012809500 1842930577 -2059788440 -873497856 2060662115 1863660333 -1594968856 1212630167 -1788536749 76465773 -1843433349 -1912480017 1680876287 -103984701 -1807559025 -1069298053 1188812256 1408006256 -319936775 -1484517791 -655689815 906416525 -1585215152 1048081722 1686518748 -1106207420 -729001487 -1904371317 -2059541257 -795825171 100782370 -320149559 -828728837 498760498 1236656690 -721840233 729226644 -477846586 -1728954255 -318238167 -789292783 750114481 -837224610 -1061812869 834538799 -2103775625 1655082418 86712775 488684701 1060656884 1133959516 -1760655494 -105215680 1290950965 1828500112 -1092988082 -749214879 279811116 1560124037 -1948704996 379207880 -1652919903 -889030713 -1860173850 -570968321 1659660480 -839732506 -1979555572 166289604 1662371888 2104737915 -24360519 803481627 1370767644 -866864448 1310278981 -1158493854 -312484997 773891757 2019617147 -533479716 -713970856 480369530 575520339 1413989708 -505313881 1450155626 54203861 255156889 -189645397 -1871974843 1444776665 925570511 -1794827127 -249680579 456510874 1553410768 1265671812 -471648031 1424624254 803562919 -709701079 1328311076 -28373191 -935035929 -1957361915 -617327666 801170319 1709980265 -1069693032 374313016 -496231332 1558900226 1412430462 260645473 108559583 -771909883 2004505733 320543813 -88703754 -1100196592 -1074679930 -1140029146 528947965 1386945391 -503340540 647159995 -609714556 -1366615827 2094181902 -1012321230 1041035012 317376182 1411134470 -1389398898 1599288678 121592437 1219879257 469287753 -231775041 1058799576 1211546261 -1914747494 227287903 -882447642 949281143 -375210889 -832065731 967939214 1629122315 1629491938 1811643313 -1776395092 -299137894 1259950822 1053748072 -476312329 656212662 345809686 1390567026 -1990316181 -1427696389 1854847716 -832460388 2034433429 -1179913205 1195502058 1387823362 1707855368 -968166869 -671889893 -434933957 1974987390 -476443398 -44753739 1847319941 437056391 365129187 -744473143 804015700 -2078371889 -463922869 1692342024 1409711277 -2109431799 -36047155 -1675216449 1637146553 177594669 1016274158 1076977460 -1036902213 1689033048 -1287699580 1481895478 1550661614 -600059398 -2045647043 245267879 -145549589 -626875475 -1358646751 -509692225 1246680664 -1106765339 -253697009 -355745521 1761882591 -2026802459 918065313 -1964618311 1070761169 990162784 -2096562013 -621139807 -501459650 -137698012 898092293 -1285670668 150455405 -586709085 -1667736024 763844363 1185892433 -11990745 1459674039 -989542933 491338053 985463224 1374556540 1217961141 1369734925 1894295503 -1478975917 1521214697 441021078 1562136323 1364598167 -2020229268 2126919685 458737625 -1926730474 783434632 1536888369 1673090078 501219958 -817431978 -1610570399 -437013638 1658629813 1409447836 1928367293 -1121158991 -342449791 -706176832 -458900132 1703556887 -418468298 -2074139618 252336302 724098092 -1085052315 1354398025 1566477913 -2031174515 1089209066 1019904344 1001467979 325933041 -859759018 1982796740 1164993248 -1342346723 -708353952 1388838204 1210085415 -1871692647 1962359344 2034097163 95329470 1737855982 -1864569747 -804924219 -1094370394 -112246341 -1723534967 537178812 -713560306 -1586497525 -292456349 -2013886194 1447036053 1339764985 1413732260 1235985951 1751893204 979047932 1950568504 1390846912 2058702694 -1542153087 -1654085288 -1366063912 -1806852284 2093043827 -1447515920 187954739 1025054182 -1310943283 -445849540 -714824451 -1736205070 -634755923 -309393027 1658595736 1800718309 -31888661 -869953613 -1529608513 1402939192 59533562 -1869827530 -1827692367 -56486816 2116067715 -1355311183 1214836371 1003316750 123946400 -2095026373 -1338020396 -1111295255 -348693130 1387225737 -805135318 -874175637 1122366129 -1744735969 -434699254 435314910 855280699 286274536 -826316277 -1132971829 83451214 -1185845288 512949355 -1973982353 -316890537 1866892042 -154514264 -71766042 1877309381 -1176063056 -1191077767 1539808150 1825782714 -871310619 214217561 -1334181852 -1269206942 -1127940341 -627836661 1349821573 -2030427787 941810576 1208825366 424921331 -1353016343 -378531153 1883803600 1415359707 -590219896 1947095469 388532182 -2011044203 1233060734 285928820 2085524174 1807000319 -1874598223 646996968 1818524715 800030511 -341495065 1047408706 2080349926 717280928 -2009021549 1461917733 1021829849 -1006967830 -1372185809 315770048 829966375 10309302 444721306 -476986881 -1236611316 -1161629118 -1168605389 1211215009 -447264294 740197027 -920335273 1762759900 -1369919132 1847680102 1222203443 810342584 -1343452410 892398183 -1991111808 -769536879 1887362504 2038166215 1173356158 130437215 1221564427 -1305292099 -2093149487 -294075850 1315775004 -2136345084 387612025 962201571 -83192829 1998640431 -116469707 -1998412522 1861329547 2102295759 -1960898530 2082928845 21063628 262646535 1510462295 -35921225 1202095826 -632931306 -1060851823 -627422197 -1339590454 -70998959 1002918021 -1152521546 -640673338 1433365309 169241740 977748822 593365479 649441151 1213088619 -946512015 1271205590 -1103610988 -1655135148 -678503655 1829653977 -1375706786 1649650787 1987018047 -1277264321 790804400 556925009 1329782173 -1883364675 1319113570 -427001906 2088063938 1254396621 -335857482 -1399485437 1361426874 596346524 220154648 -279970246 -350751253 764996677 840296808 1208707829 32560524 -2128799836 -1983825726 -1187092100 1336021536 -2101540558 -1959206307 -1491465723 -47152795 1300249366 -2132517951 -568648287 442076820 1396460690 707569782 1932626509 -306161196 -553569054 1119227612 387457355 -1499572826 446069847 806018193 -1106598061 2094094970 457159899 -1125680166 279731413 1696361015 -2010156938 -1464637628 576802829 1421779314 -962225913 1731347828 -308308492 -942357783 788126100 -938275458 490036086 -1371713536 1141967090 1640397443 1858865339 -58472930 243741426 1953038312 -2111652070 882339614 -856966819 71556285 1770383702 629551679 -611016362 1648962018 607109831 -886957672 2001530326 -570721022 -1360832942 1490182740 2108771753 -773688085 1024108887 1744453209 1195775889 1134427740 -575701449 506541150 533849710 -88602596 1668524253 719378623,,,,,,,,,,,,,,,
GLOBALS,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,perspective,subject,nextIndex,directed-links,ticks,average-node-degree,gain-resistance-chance,initial-outbreak-size,number-of-nodes,recovery-chance,virus-check-frequency,virus-spread-chance
-20,20,-20,20,0,nobody,150,"""UNDIRECTED""",200,3,5,3,150,5,1,10
TURTLES,,,,,,,,,,,,,,,
who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,infected?,resistant?,virus-check-timer
0,15,17,-7.78971719,7.875244413,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
1,5,41,3.93068397,15.13924677,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
2,15,46,2.432052009,11.09994793,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
3,55,224,12.80503761,-15.38874287,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
4,55,70,-19.59399776,14.57933934,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
5,55,242,0.5107109,-4.811602224,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
6,15,279,-0.952995053,-8.08729167,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
7,15,318,16.1811967,-3.076149605,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
8,15,310,1.52867015,17.61522061,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
9,15,203,-4.400464923,-19.69681401,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
10,5,41,-17.35039496,3.797715658,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
11,15,40,-14.0669182,-5.499573897,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
12,5,187,10.20646497,-11.25659922,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
13,55,115,-0.386647731,-1.4722101,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
14,15,252,-16.93088585,-9.060689764,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
15,15,263,9.440990601,13.68359495,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
16,15,201,-1.901700099,14.69059949,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
17,15,78,-9.671126986,6.154516602,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
18,55,346,17.78286065,15.42538182,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
19,15,296,-11.54102307,-8.034162676,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
20,15,307,2.955076146,-12.80647468,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
21,55,281,6.74047294,-18.75109455,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
22,15,78,-12.03852269,2.58030217,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
23,5,125,8.569293674,-4.210839105,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
24,55,76,-18.27909089,17.92100337,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
25,55,52,1.006300785,6.549686404,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
26,15,128,-3.432726235,-3.107936386,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
27,55,127,13.23076084,7.428001954,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
28,15,160,-5.534847479,-11.45612652,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
29,5,56,-0.886981518,-5.783089446,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
30,5,128,-4.150319666,-17.22136848,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
31,55,25,-10.57801979,11.91862267,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
32,15,63,-4.212391426,11.18838417,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
33,55,215,20,2.944147086,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
34,55,183,-18.91239238,11.40842752,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
35,55,238,-5.711640844,-3.534904921,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
36,15,143,-8.387225725,-9.593126124,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
37,15,7,-7.175407996,0.629831534,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
38,55,235,-13.11516508,9.694831341,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
39,55,137,6.208217395,-14.5724919,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
40,55,217,6.264205633,16.88860594,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
41,15,21,-3.575757704,18.57486368,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
42,55,103,-10.06064562,16.63096371,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
43,5,348,1.599252121,-20,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
44,15,105,-8.686844494,-13.35431936,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
45,55,327,20,-10.88603848,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
46,55,129,9.921507731,10.04182095,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
47,15,189,-3.747118043,16.30447139,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
48,5,36,11.29107251,-7.455663051,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
49,5,208,3.853252526,12.60993534,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
50,15,90,-17.44119931,-13.95262909,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
