export-world data (NetLogo 5.0.4),,,0.14,,,,,,,,,,,,
Virus on a Network.nlogo,,,,,,,,,,,,,,,
03/08/2014 02:59:15:713 -0800,,,,,,,,,,,,,,,
RANDOM STATE,,,,,,,,,,,,,,,
0 0 -1727483681 322 0.0 false 1720976628 -1930268756 -1979263308 306958731 329981491 -644205169 -306560723 1433308018 -381148373 -1604858404 2142471201 -219233550 335958923 57134268 -1168412739 535368187 -799713924 -1156876380 1144558222 727037263 102965773 1365221981 447652522 -615441330 -82120994 479331586 1827256473 -1432704556 -1455962318 385691391 -1062665177 -744754745 -400964910 1124383987 -1439295308 1759428656 -1907865790 -1109143977 587172354 -786466758 1960152973 -2142525534 500740895 -1236671481 -1802610526 -1064063766 1487320847 -867920691 2071614958 413006238 -86219562 1358027172 174846897 501403360 -1537510736 1178986278 668283457 883752402 -1986303705 -545497125 959080027 -836037602 152994087 -408105331 337187257 -1174117162 527006644 -1119583527 1409901458 -1646045562 2091579720 1800920455 1682330170 875771530 -1684124887 142077548 768446397 -1184375443 1887415907 583168827 1004105352 -1132034159 265328601 920167991 187373372 -1989571045 -373531156 -11741884 -93271082 -777959719 -2084099077 1022051758 548837153 1730989406 -589373190 1099863086 -1329481813 1758283061 -1902577852 2069711012 66064328 670790466 1531220382 1332149177 1538974487 422508560 687295818 328036408 -1373147582 1907749020 1672790326 386301249 694976474 -2014859967 -522722229 2130731995 -741463387 -686974112 1778512368 -1128215210 -1801820938 -130789219 725740555 -612484777 -144322251 1592236146 -571591494 1692891868 1706662853 1105204957 1146078866 -80586381 -173107048 -1322858864 -814794366 756544778 -627976386 269918628 -1173505371 1821425118 -1102354416 1913021089 856896930 26637079 1365792857 1239922708 -1880630191 1692097570 -1833995560 -1231825527 1499135983 -86268026 -1516549804 -793360098 1000934576 -113641852 309509060 815857963 -659721492 1297043093 202709676 -1965533499 178058091 -1785066385 -1844878799 1946598896 -532200239 910977056 1690390064 718410282 -2021599647 1688841014 -1127256154 1919671391 -1460530639 232040181 1032439351 -438279108 -63933771 129063673 721854877 -721413502 1657934282 518751052 -592809299 935756430 -346695571 -761114444 1757248949 307810260 -1636329960 -1165137740 1130938833 347046276 -595187382 -1933382149 -50719489 -2105885713 956550876 -1270156412 1688016724 -1995194703 1317594696 -298387950 197798067 1868522948 -822777202 720613215 1272892828 164651283 -2045908559 -272753819 -830785639 -1131859829 1395474609 1528555275 -1038354645 1762945720 719153134 1647127981 -1249894049 1855731167 -108818208 -1435145906 1703578549 1065572213 -568917695 406816403 472193943 1824940453 289574124 -687414894 416641099 1782555468 -1838489209 -308839411 -1271714959 599367176 -1641798092 986631200 1124772715 1668986034 1534410680 1431532096 -1518299246 -48798581 -1063822872 -755147416 -1816904302 1136450639 385293343 207394972 -529974785 348269393 1687503717 -1309472946 707686383 90661033 1240390045 1260318947 -253811144 872162795 -1488473335 1152975020 -359319358 1138302825 -1452996166 598194219 601919513 2110172314 589036081 1743171538 -829793407 -1705775798 -123996583 2127486907 -2144046076 -1099904107 739567262 816417101 -931989297 -1999291822 490245653 1990707233 -1764562506 371741958 218519238 -1776463475 1100854661 -573255297 -1246727634 2109117516 1742842250 -1992504489 1695531559 968492465 648868933 -709988831 -1568572720 1167843963 -527351449 -1209031443 1796475187 -614758594 611159302 -2011713797 -180775652 -1703267209 -1503397297 -1905247323 2051107220 -1809027719 1388423747 -1085602944 -1989320350 -576275968 1777365841 -1899904783 -1704936742 -247197345 1630149434 -1045458386 1281997 319208077 1751539838 -2116166256 1224260608 1216210479 -1368324966 -517112304 -1743409399 69755458 222184185 925676571 477674134 -1925108740 -1175247345 -267282021 878732767 -1705168444 1892695244 1143271307 1218874412 -2086030207 -1253412386 86198551 -1538240284 -244727030 1249147145 282449770 -1234397950 -1468567682 999463088 778829299 -2125531254 -43397544 1714827850 -1721902323 -1538610873 1633389957 -568779605 -420951328 940706032 -605101624 1077877236 2137832627 1632304009 -1618146984 -469962022 41905864 -2140992946 -1454430535 -1046843100 2097863361 -758633971 -661693329 -623171699 503050959 13211581 83449045 1461451963 -291699571 -1398715774 1433368855 -871747276 1645203360 -1969765448 1647644273 -1127227326 -622060030 440723442 2068433782 -20057330 1771841385 1194024143 -1204121213 -1667182175 1523685799 -494590429 1442250475 -1434394433 459702743 -1604608551 -227296986 74158539 270112675 -1018675406 -673969725 -679410728 1382867285 -622562633 1370098278 -777012524 2139076153 -141746428 -1917963454 665751090 1281513159 1018487194 -1019587900 -2116390182 1660427671 -233916813 -1116283943 2072329185 1172355691 439097295 -320379505 -921053866 -2133631014 348803121 438549607 -1781429991 -1389330808 -1604923132 2009802349 -1854228929 1782218698 -1480688305 833871323 -822359426 939930385 1370699578 71883159 668427847 324116722 105780295 1142363182 -2077056083 638391582 100929142 1354776700 -1001378663 -1582701912 1441015580 716921990 946684541 -970626587 -490084920 97701565 798674058 -2031949494 1738754310 739406562 -1247752312 1375704516 801094762 1499257678 202891518 1597945471 -2009967326 -326050979 -41953162 -829351074 -738331450 269710993 -1937468246 -2125433550 -189651971 -1326437019 940726873 484373597 688617460 1173974341 -2110721567 -696720190 -1976342083 478659742 428613142 -1093468125 1090686936 1106156155 -805734320 -307102080 -1560005921 979435006 -1260455917 -204003018 1241526169 1031854992 1529907623 -1099743782 -2014412854 -525426388 -1302534195 94371928 838376644 574667018 -62743388 1178156084 -1918262339 319644009 105146168 -87679272 262201628 1960534300 836210932 -1736141870 -316697494 556464297 1334130903 457788889 434330170 -1405431692 1848234977 -591048550 -925950404 -1993714150 -666359724 -610780622 446187389 -1460610608 1832297240 -1589115781 1949963048 744361395 1850061571 -1235937922 1936177535 -686176958 936468221 568775478 983440562 212100707 -1659694276 -520341530 -1258605135 676099419 -1992129082 1844416203 1129516918 383770170 -157272152 1199725206 950221929 -627090866 396832878 696799013 -541196464 -291204719 1180385153 -262453977 -62375125 447028577 -2114062546 1365941068 2142040874 -1845526212 376403505 -158239541 705562384 -397686570 424293638 -41355001 -67508326 -2047679440 -468718016 -533609138 1178424084 -1224496524 -211930385 -1537217563 -2070005954 1582568601 -1922305677 -992007862 -1381021991 -1618398375 -107814011 2013360377 -1501260504 -1552496770 -595081415 -1097228691 92698276 -1114335444 2042732281 911616436 1055828322 769714494 1232980468 1732103725 -192931219 -936568145 -2107480401 -1717443013 1460333297 -2003243222 267958887 -615880037 1057442386 -1934958532 1823018916 1670250933 -1100756983 -1128712107 -1364137628 -1220913761 -292395274 1515198069 2102223103 -296994232 -1405578031 -1343564837,,,,,,,,,,,,,,,
GLOBALS,,,,,,,,,,,,,,,
min-pxcor,max-pxcor,min-pycor,max-pycor,perspective,subject,nextIndex,directed-links,ticks,average-node-degree,gain-resistance-chance,initial-outbreak-size,number-of-nodes,recovery-chance,virus-check-frequency,virus-spread-chance
-20,20,-20,20,0,nobody,150,"""UNDIRECTED""",200,3,5,3,150,5,1,5
TURTLES,,,,,,,,,,,,,,,
who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,infected?,resistant?,virus-check-timer
0,55,204,8.605320721,17.12732265,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
1,55,99,14.93367135,12.97397412,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
2,55,29,-16.82652325,-9.760154128,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
3,55,152,11.73833443,11.88301242,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
4,55,96,-17.63041934,-16.40420617,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
5,15,294,4.598935626,-12.2299414,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
6,55,220,-8.815842036,14.43968451,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
7,15,26,-4.731640096,-0.85394547,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
8,55,108,19.38179415,-12.37842717,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
9,55,119,-15.47670794,12.59673952,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
10,15,40,-9.406509777,0.381451827,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
11,55,231,-2.432675222,16.51106706,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
12,55,65,-5.430087535,17.6513628,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
13,55,331,7.185502596,-12.98884167,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
14,55,312,10.2317206,14.48349779,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
15,15,97,-3.436651015,-10.00758431,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
16,55,262,-2.080836547,-1.310520725,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
17,55,296,-8.277417867,18.88435704,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
18,15,161,0.881402594,9.736778021,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
19,55,190,12.95945971,-10.60773678,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
20,55,177,-13.12444718,-0.026310178,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
21,5,175,6.631300444,2.569342588,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
22,55,203,16.53205356,-4.272338417,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
23,55,269,12.81529437,-5.187139736,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
24,55,3,-17.29604944,7.427061884,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
25,55,31,3.451862323,1.353971215,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
26,55,273,19.69706608,-0.553728881,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
27,55,95,-0.719496307,11.52818403,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
28,55,191,-14.00599268,14.69628035,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
29,55,62,2.093108951,17.60306987,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
30,55,229,-0.665589849,-17.0707462,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
31,5,107,-5.236617996,7.338338745,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
32,55,156,12.43707985,0.118577496,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
33,55,61,-7.908892052,-17.59630857,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
34,15,322,-1.106457087,1.277059574,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
35,55,275,-3.295077477,-13.0868795,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
36,5,299,9.454782928,-14.7275684,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
37,55,357,17.56296784,-9.337169877,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
38,55,112,-15.66834777,-19.68342768,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
39,55,270,2.766233526,15.84943814,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
40,55,180,-20,-9.389055117,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
41,55,246,4.352111046,10.81618152,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
42,55,9,20,4.936854079,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
43,55,271,3.487813308,-17.20183285,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
44,55,168,-10.32120671,10.60987219,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
45,15,109,8.419022142,-16.9226584,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",TRUE,FALSE,0
46,55,341,18.27938712,2.4529603,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
47,55,59,11.67725417,7.544204056,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
48,55,346,-15.21136216,-15.15670785,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
49,5,9,0.832073573,6.251633408,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,TRUE,0
50,55,39,12.20773608,-20,"""circle""","""""",9.9,{all-turtles},FALSE,1,1,"""up""",FALSE,FALSE,0
